224222.0		250886.0		241167.0		263970.0		225699.0		245676.0		232349.0		252422.0		261140.0		276232.0		247070.0		220718.0		243662.0		240348.0		234658.0		226586.0		247626.0		247072.0		253259.0		239946.0		235916.0		224426.0		236096.0		240998.0		253427.0		245253.0		248382.0		270166.0		236064.0		272626.0		272371.0		251288.0		272285.0		255903.0		243551.0		236092.0		248950.0		251866.0		267608.0		214513.0		258422.0		252044.0		227756.0		257750.0		249894.0		245081.0		261876.0		245281.0		233829.0		210000.0		260605.0		247225.0		248141.0		210325.0		225081.0		243641.0		243770.0		254582.0		262575.0		228429.0		279187.0		215421.0		236261.0		300136.0		239575.0		223926.0		246102.0		214564.0		238853.0		276195.0		253514.0		238657.0		242879.0		243111.0		255228.0		267347.0		244991.0		267477.0		233800.0		242095.0		240617.0		272889.0		251090.0		251552.0		260447.0		234167.0		237369.0		247893.0		263106.0		301555.0		269215.0		231231.0		255512.0		260367.0		275214.0		255522.0		229774.0		280244.0		253558.0		249129.0		
218798.0		218647.0		243214.0		239406.0		222242.0		219360.0		214219.0		232511.0		225830.0		268856.0		231729.0		229352.0		222809.0		213645.0		221828.0		227855.0		245976.0		231259.0		220990.0		233427.0		246589.0		230673.0		235669.0		228570.0		213208.0		247099.0		242538.0		236508.0		204263.0		283514.0		244714.0		242065.0		249892.0		251754.0		222533.0		219264.0		246880.0		218266.0		245053.0		214426.0		256325.0		249688.0		226754.0		258926.0		236130.0		229713.0		237218.0		231211.0		227403.0		213301.0		219750.0		224821.0		230942.0		196044.0		218796.0		223654.0		244395.0		251246.0		231135.0		220746.0		261337.0		201188.0		233196.0		256204.0		238157.0		213356.0		233009.0		211134.0		225483.0		255761.0		238333.0		228870.0		250415.0		222389.0		247636.0		241499.0		228544.0		244439.0		208146.0		219577.0		234528.0		257667.0		276515.0		236336.0		243854.0		227694.0		245840.0		218101.0		228389.0		259961.0		248955.0		210831.0		228821.0		242383.0		244765.0		225685.0		245291.0		257150.0		235151.0		241987.0		
246326.0		262828.0		248875.0		273568.0		230452.0		261745.0		240362.0		254843.0		256367.0		286324.0		254307.0		249864.0		246340.0		249256.0		255626.0		248005.0		262832.0		258788.0		250812.0		243192.0		248836.0		248298.0		260648.0		233583.0		251060.0		266844.0		288784.0		272463.0		254255.0		294882.0		279427.0		266491.0		282096.0		263015.0		243831.0		250148.0		250449.0		249186.0		278861.0		230451.0		270342.0		265670.0		239764.0		268633.0		259827.0		225842.0		258700.0		248666.0		239334.0		222445.0		267064.0		272089.0		255222.0		227604.0		239484.0		251403.0		261780.0		259734.0		249092.0		251664.0		283027.0		240119.0		249961.0		287770.0		252061.0		230966.0		259882.0		219080.0		226435.0		279259.0		275069.0		251339.0		253944.0		242061.0		246843.0		281121.0		234458.0		261621.0		231265.0		244781.0		245380.0		288031.0		279413.0		233682.0		252812.0		241357.0		251555.0		257188.0		276857.0		283948.0		266149.0		222150.0		242087.0		269313.0		279566.0		245871.0		254669.0		289462.0		250356.0		269203.0		
236384.0		243966.0		225523.0		242054.0		207704.0		240349.0		237410.0		233445.0		230794.0		264459.0		245769.0		219009.0		227548.0		210927.0		226544.0		223421.0		242996.0		236466.0		227802.0		229649.0		241030.0		228755.0		233641.0		230082.0		219183.0		237505.0		239637.0		241543.0		202852.0		268415.0		253980.0		220590.0		247286.0		253186.0		209997.0		232520.0		249205.0		232987.0		251553.0		204452.0		274605.0		260946.0		202050.0		246658.0		226750.0		227826.0		243422.0		233476.0		224042.0		218419.0		244099.0		264306.0		232223.0		224715.0		217547.0		245998.0		243225.0		241699.0		231756.0		219342.0		255811.0		204544.0		225617.0		262741.0		242114.0		198532.0		227544.0		205979.0		225368.0		250828.0		245804.0		232746.0		238832.0		242087.0		237491.0		231150.0		221266.0		224072.0		231226.0		237579.0		232913.0		252551.0		245231.0		250480.0		240180.0		227108.0		229342.0		237141.0		239043.0		267333.0		242590.0		210152.0		233767.0		243086.0		284716.0		248191.0		211824.0		242558.0		230395.0		244681.0		
248053.0		234809.0		270138.0		268112.0		243087.0		254329.0		254163.0		248350.0		264835.0		287304.0		254562.0		234627.0		245118.0		226574.0		241102.0		227531.0		264263.0		245979.0		239670.0		252267.0		250754.0		240984.0		245756.0		236378.0		232229.0		256797.0		268482.0		260959.0		246215.0		277058.0		276804.0		239787.0		278400.0		266998.0		259233.0		245888.0		246519.0		255402.0		289702.0		247179.0		266090.0		258707.0		230219.0		279240.0		258607.0		229936.0		252456.0		236880.0		253342.0		233929.0		239946.0		252032.0		250691.0		228314.0		235671.0		254944.0		233878.0		266182.0		263804.0		246650.0		271739.0		226391.0		267918.0		301565.0		241150.0		213245.0		256280.0		230097.0		247404.0		276848.0		262765.0		240897.0		261643.0		255282.0		248428.0		263630.0		247648.0		289489.0		232699.0		241177.0		234540.0		269031.0		269634.0		239800.0		276540.0		230614.0		251487.0		247372.0		246694.0		291806.0		291395.0		228253.0		262547.0		259339.0		284304.0		255127.0		252115.0		275257.0		257003.0		263774.0		
260558.0		266764.0		263182.0		263960.0		245460.0		244978.0		233364.0		252691.0		267572.0		292217.0		262330.0		247344.0		248850.0		228158.0		257260.0		243310.0		259276.0		241593.0		249450.0		254833.0		237105.0		248170.0		253353.0		232378.0		244284.0		243008.0		272559.0		253475.0		239106.0		271299.0		278727.0		244535.0		272139.0		273237.0		245936.0		252059.0		264368.0		257608.0		271372.0		237876.0		278523.0		264306.0		224372.0		290110.0		267919.0		235916.0		254450.0		245823.0		238876.0		214082.0		264467.0		244772.0		247742.0		219306.0		248429.0		266715.0		242104.0		266447.0		263504.0		245297.0		274540.0		209941.0		247644.0		288955.0		265561.0		222666.0		237113.0		232725.0		227889.0		272769.0		264427.0		250075.0		265289.0		237613.0		265812.0		252041.0		237654.0		261192.0		237297.0		241197.0		243579.0		273159.0		275577.0		247815.0		285172.0		234143.0		246052.0		249088.0		270285.0		289716.0		275478.0		236787.0		272132.0		248928.0		280993.0		251615.0		249510.0		281580.0		251423.0		254935.0		
223372.0		237050.0		237989.0		230845.0		208840.0		224049.0		223691.0		229496.0		240657.0		244016.0		228862.0		222380.0		213601.0		234868.0		221642.0		218133.0		247115.0		244923.0		222307.0		212593.0		236122.0		235284.0		229803.0		218235.0		222819.0		241934.0		240146.0		230920.0		214508.0		267775.0		259486.0		228220.0		258722.0		253594.0		230191.0		222218.0		238861.0		223965.0		263729.0		205597.0		248225.0		252172.0		203185.0		256443.0		252844.0		210142.0		238025.0		213919.0		227537.0		204397.0		236953.0		245293.0		231190.0		212554.0		225740.0		221297.0		234306.0		247924.0		240214.0		215552.0		256462.0		206416.0		239423.0		261965.0		247745.0		191568.0		246455.0		204096.0		225365.0		234188.0		243714.0		220896.0		232731.0		227967.0		242326.0		216215.0		226511.0		231935.0		207116.0		221762.0		228439.0		255810.0		256835.0		238920.0		250294.0		217552.0		247733.0		241629.0		230212.0		257783.0		233012.0		216140.0		245202.0		244128.0		251959.0		242099.0		219126.0		253389.0		231655.0		223882.0		
224159.0		238604.0		232757.0		228838.0		211219.0		234797.0		217822.0		222691.0		222271.0		257900.0		233804.0		220508.0		231514.0		217357.0		218918.0		227717.0		213875.0		231467.0		207523.0		233312.0		213977.0		228505.0		221490.0		214920.0		217767.0		244379.0		244848.0		241100.0		213787.0		270748.0		253135.0		237536.0		252759.0		233030.0		221307.0		216480.0		230941.0		213345.0		243465.0		212941.0		233459.0		239040.0		213849.0		238396.0		240039.0		200779.0		228751.0		218634.0		216854.0		212748.0		214502.0		252005.0		227650.0		208643.0		217583.0		224732.0		212363.0		249226.0		236780.0		225839.0		256140.0		199705.0		216151.0		256495.0		211593.0		204646.0		244938.0		205378.0		208606.0		244571.0		237585.0		209527.0		238692.0		216945.0		224780.0		239283.0		211782.0		237675.0		224531.0		208050.0		225127.0		264464.0		235893.0		233562.0		237757.0		221438.0		218406.0		226501.0		244899.0		266804.0		242601.0		225530.0		244191.0		225198.0		265316.0		229236.0		230433.0		251911.0		218492.0		248479.0		
245991.0		255245.0		259292.0		269764.0		235571.0		252817.0		243814.0		247272.0		256968.0		289193.0		267987.0		263653.0		253189.0		256141.0		250993.0		237977.0		273459.0		275346.0		255379.0		261042.0		275816.0		250592.0		265425.0		242600.0		258000.0		261208.0		287312.0		268840.0		241732.0		307074.0		280387.0		273567.0		303540.0		269633.0		251079.0		247130.0		258688.0		248996.0		287136.0		246187.0		290675.0		270751.0		245442.0		280841.0		277407.0		241055.0		264877.0		253052.0		253492.0		233702.0		267804.0		264254.0		268187.0		225238.0		248519.0		256523.0		244742.0		277999.0		270290.0		246925.0		295159.0		237376.0		249341.0		283147.0		271884.0		234677.0		267330.0		229639.0		255582.0		282865.0		285137.0		252335.0		274347.0		258382.0		277279.0		273784.0		249650.0		284674.0		224026.0		249671.0		249557.0		294299.0		280370.0		248354.0		280054.0		245693.0		257401.0		240145.0		252884.0		292950.0		273023.0		230923.0		264614.0		274832.0		283140.0		259267.0		262926.0		314622.0		265772.0		276547.0		
247068.0		274405.0		238568.0		268626.0		233325.0		250309.0		237739.0		248218.0		255731.0		279890.0		256786.0		252053.0		243001.0		240914.0		241244.0		248234.0		272846.0		263280.0		248674.0		242896.0		244074.0		234307.0		259504.0		235197.0		254718.0		244000.0		269760.0		265087.0		227587.0		293125.0		267718.0		260999.0		264444.0		260324.0		227553.0		241921.0		249375.0		229359.0		271840.0		228774.0		275892.0		256205.0		236777.0		275575.0		265825.0		246799.0		250156.0		242790.0		236518.0		225109.0		260709.0		272021.0		247562.0		225331.0		245392.0		243712.0		263392.0		279791.0		257475.0		244218.0		279293.0		217307.0		257227.0		284728.0		273387.0		226946.0		260756.0		220741.0		253807.0		270612.0		270631.0		245086.0		265972.0		253226.0		262838.0		256601.0		248007.0		273114.0		232000.0		256700.0		252112.0		281670.0		281864.0		256882.0		275745.0		237452.0		248812.0		240898.0		254499.0		275077.0		261461.0		245069.0		251004.0		250431.0		290733.0		253820.0		238322.0		296511.0		249944.0		264853.0		
260399.0		272588.0		254333.0		275021.0		226941.0		252945.0		242615.0		255235.0		256367.0		279173.0		256793.0		235852.0		231533.0		247159.0		239962.0		234730.0		278082.0		268727.0		258647.0		233165.0		249213.0		253839.0		254417.0		250657.0		241935.0		283649.0		277764.0		251956.0		250140.0		292115.0		288224.0		250534.0		286253.0		257984.0		251121.0		250646.0		253331.0		265316.0		278958.0		225370.0		282560.0		274612.0		235217.0		270667.0		266832.0		237181.0		264713.0		242355.0		249933.0		219348.0		270470.0		259257.0		245666.0		221065.0		249102.0		255773.0		245679.0		255411.0		247319.0		236265.0		272551.0		223624.0		255256.0		277929.0		256677.0		219299.0		262417.0		218226.0		230766.0		275162.0		296845.0		236927.0		260500.0		253423.0		255309.0		269610.0		244168.0		272749.0		249947.0		245411.0		240671.0		290111.0		296332.0		236107.0		267729.0		245923.0		263603.0		241827.0		271420.0		276867.0		261917.0		225542.0		257078.0		274476.0		285704.0		257595.0		256985.0		296481.0		270310.0		255783.0		
270258.0		281565.0		272538.0		283957.0		249468.0		277768.0		256403.0		270931.0		274373.0		311663.0		272743.0		268989.0		265050.0		275642.0		264900.0		249556.0		292333.0		277882.0		261751.0		258370.0		274378.0		266447.0		281977.0		260922.0		256447.0		281122.0		301588.0		273672.0		249528.0		304097.0		304172.0		271868.0		303981.0		297664.0		273820.0		255156.0		273402.0		262615.0		293821.0		245072.0		294425.0		286091.0		244804.0		290745.0		282714.0		245657.0		258738.0		259149.0		272765.0		248822.0		285521.0		266505.0		262972.0		232057.0		248463.0		278635.0		265788.0		293911.0		278595.0		257673.0		296524.0		247986.0		271542.0		302858.0		283145.0		230127.0		283808.0		245603.0		257482.0		275254.0		288005.0		252885.0		271975.0		252169.0		273565.0		286918.0		261758.0		292653.0		246414.0		243619.0		260247.0		301622.0		293103.0		252502.0		281342.0		256721.0		267883.0		265685.0		277824.0		319196.0		276217.0		247547.0		270728.0		285120.0		300333.0		273032.0		272092.0		306145.0		264070.0		296297.0		
229880.0		263770.0		246300.0		266776.0		219350.0		249405.0		236842.0		237347.0		244453.0		272750.0		249084.0		235132.0		236448.0		244408.0		242529.0		229896.0		245129.0		245648.0		236816.0		244040.0		240719.0		226805.0		255937.0		242182.0		230382.0		255681.0		262059.0		267978.0		223293.0		268375.0		256539.0		251350.0		273310.0		259125.0		238047.0		244057.0		256737.0		249518.0		262730.0		226891.0		265735.0		259307.0		231083.0		267855.0		266974.0		222415.0		246412.0		227288.0		241639.0		212495.0		254629.0		253837.0		254052.0		232663.0		219727.0		237006.0		234787.0		263041.0		253073.0		246698.0		276624.0		218118.0		244493.0		304390.0		247077.0		224836.0		251850.0		203532.0		248538.0		267705.0		256849.0		242107.0		260220.0		241890.0		253289.0		259278.0		229397.0		251894.0		220837.0		246470.0		244586.0		260217.0		257095.0		231926.0		264858.0		238612.0		250736.0		247195.0		244648.0		278100.0		260007.0		221670.0		260350.0		254401.0		290291.0		262277.0		258661.0		278023.0		237870.0		254427.0		
224381.0		242622.0		232671.0		252151.0		214488.0		227867.0		234024.0		245465.0		255182.0		250679.0		239122.0		229741.0		234245.0		247558.0		229587.0		227809.0		241445.0		235934.0		229843.0		226181.0		229419.0		210897.0		244762.0		234707.0		240722.0		220342.0		231238.0		242354.0		241760.0		262474.0		247562.0		230245.0		249269.0		256429.0		226297.0		236036.0		244801.0		240776.0		258778.0		212647.0		250398.0		246882.0		216670.0		252401.0		250362.0		231527.0		240328.0		234199.0		225274.0		207569.0		244175.0		231693.0		232008.0		214976.0		230052.0		244445.0		233978.0		255253.0		231200.0		215189.0		266229.0		200621.0		222215.0		283306.0		239187.0		208379.0		240920.0		217299.0		234268.0		247608.0		253311.0		239923.0		236210.0		236288.0		251093.0		252974.0		222726.0		246632.0		218606.0		212686.0		243212.0		253503.0		260485.0		255897.0		254691.0		225680.0		235705.0		224235.0		241498.0		284483.0		268795.0		220640.0		248017.0		235426.0		258335.0		242819.0		214904.0		263811.0		239258.0		244914.0		
243266.0		272391.0		277598.0		289241.0		264690.0		258972.0		249518.0		274928.0		284140.0		302525.0		270557.0		253473.0		266589.0		263845.0		278266.0		266040.0		268602.0		263600.0		260948.0		262238.0		271950.0		267127.0		275596.0		242094.0		262249.0		275053.0		285750.0		276391.0		265241.0		320520.0		289241.0		280541.0		312862.0		270982.0		270457.0		253866.0		283497.0		262372.0		296614.0		251292.0		283298.0		257201.0		256328.0		286040.0		293476.0		266128.0		256680.0		269205.0		263466.0		236856.0		260863.0		262487.0		277918.0		231489.0		249842.0		277382.0		255766.0		278505.0		271570.0		265185.0		286154.0		228281.0		267875.0		313336.0		263398.0		223668.0		273097.0		255720.0		266084.0		297737.0		271117.0		265618.0		279945.0		260706.0		289633.0		280834.0		267519.0		293577.0		237708.0		253777.0		267446.0		298162.0		298065.0		253819.0		309987.0		274987.0		263185.0		260929.0		272789.0		304741.0		278410.0		243641.0		276017.0		282581.0		294990.0		256870.0		272153.0		328720.0		256196.0		277734.0		
227331.0		254524.0		241242.0		255900.0		216257.0		226628.0		225841.0		226229.0		255007.0		264354.0		246081.0		232939.0		228692.0		219914.0		235751.0		243999.0		248374.0		243237.0		243328.0		237073.0		245700.0		223443.0		246634.0		229778.0		222239.0		219528.0		258639.0		267826.0		239368.0		276137.0		253013.0		255833.0		258158.0		237544.0		225413.0		245264.0		241762.0		235763.0		260631.0		227620.0		258592.0		231508.0		222179.0		251417.0		261478.0		222693.0		234201.0		229209.0		230485.0		208473.0		221766.0		241824.0		252132.0		208911.0		223197.0		246270.0		242198.0		241871.0		221667.0		230630.0		258427.0		210638.0		232651.0		272796.0		235173.0		207876.0		239738.0		231392.0		237951.0		258744.0		250628.0		229541.0		251353.0		213195.0		240365.0		247631.0		233450.0		241206.0		226685.0		224631.0		248066.0		257879.0		273644.0		238096.0		267688.0		235637.0		245791.0		228954.0		242013.0		267034.0		260694.0		223926.0		243775.0		247091.0		266669.0		231198.0		240957.0		272684.0		231101.0		240170.0		
235396.0		258002.0		248707.0		270406.0		234441.0		246562.0		231226.0		251445.0		259017.0		267631.0		257222.0		238724.0		230939.0		247473.0		245242.0		232406.0		255053.0		257393.0		261885.0		243934.0		238984.0		248517.0		260394.0		249178.0		240998.0		252983.0		259969.0		247794.0		248457.0		291301.0		270204.0		255201.0		286494.0		257349.0		242833.0		246572.0		262064.0		238888.0		268217.0		243164.0		266338.0		260069.0		227737.0		285138.0		277449.0		229618.0		250995.0		234013.0		257233.0		215083.0		269098.0		258519.0		254096.0		219570.0		248507.0		261625.0		240127.0		259272.0		257386.0		231551.0		279380.0		209444.0		252050.0		295662.0		271499.0		234903.0		252204.0		230159.0		241065.0		262969.0		257987.0		240457.0		238483.0		245429.0		253199.0		262001.0		231595.0		262583.0		234756.0		248870.0		249519.0		277502.0		273878.0		245028.0		268536.0		227699.0		257867.0		253085.0		261505.0		287741.0		269631.0		230784.0		264336.0		256444.0		286406.0		260319.0		259890.0		293392.0		240826.0		246562.0		
227817.0		227365.0		244261.0		250124.0		204105.0		224058.0		214472.0		224989.0		249882.0		260856.0		220911.0		224944.0		207272.0		200992.0		234208.0		202545.0		245277.0		232554.0		213578.0		226599.0		209051.0		225082.0		229331.0		211214.0		209879.0		242645.0		246044.0		240515.0		209079.0		246740.0		253629.0		232629.0		250340.0		239078.0		226846.0		225464.0		223043.0		219005.0		244453.0		202838.0		248614.0		232711.0		213035.0		262915.0		227766.0		193193.0		250206.0		211015.0		230880.0		199301.0		222459.0		221905.0		221076.0		210012.0		222114.0		212544.0		209236.0		238960.0		242851.0		228871.0		254006.0		198860.0		219140.0		249640.0		217394.0		199789.0		252128.0		199672.0		215230.0		248123.0		244224.0		214764.0		248198.0		217612.0		222100.0		238947.0		229598.0		246152.0		214145.0		214231.0		209153.0		259687.0		260758.0		215661.0		230251.0		223439.0		240195.0		227686.0		227054.0		236398.0		232543.0		223947.0		231580.0		229251.0		246159.0		219336.0		232209.0		244289.0		235244.0		228036.0		
225396.0		250248.0		240581.0		261815.0		230248.0		239265.0		216197.0		240542.0		240258.0		271887.0		252217.0		241096.0		229914.0		237520.0		229762.0		225662.0		260576.0		251398.0		236487.0		232488.0		252503.0		238503.0		252877.0		230359.0		225553.0		237181.0		261038.0		264121.0		240248.0		281960.0		283609.0		248326.0		279312.0		254437.0		228768.0		232797.0		248439.0		251445.0		273092.0		237439.0		271917.0		252456.0		228752.0		262782.0		264394.0		235024.0		252219.0		230611.0		218832.0		205454.0		261711.0		255858.0		232513.0		214989.0		232971.0		250742.0		229586.0		240054.0		246959.0		224988.0		260217.0		206072.0		227124.0		282065.0		245307.0		214617.0		242933.0		210012.0		230768.0		258071.0		259787.0		238929.0		241255.0		250637.0		246303.0		258679.0		240257.0		244041.0		216328.0		241506.0		235487.0		265390.0		272927.0		222759.0		256942.0		244798.0		246796.0		251797.0		265232.0		260670.0		268920.0		216095.0		253831.0		247353.0		275515.0		254848.0		250839.0		277868.0		242645.0		258281.0		
238288.0		257683.0		255824.0		255293.0		222506.0		245290.0		233462.0		234758.0		243269.0		282954.0		265267.0		227467.0		222480.0		239011.0		237958.0		230600.0		252791.0		255064.0		252050.0		242908.0		244553.0		238874.0		243237.0		232957.0		233035.0		232001.0		264092.0		270301.0		242046.0		276879.0		267572.0		257413.0		274384.0		240298.0		241852.0		244490.0		237409.0		233621.0		264391.0		230916.0		277036.0		254643.0		240408.0		274871.0		255808.0		235240.0		242704.0		229920.0		224773.0		226428.0		249778.0		263334.0		254077.0		208983.0		245187.0		237576.0		241996.0		270215.0		255460.0		224426.0		266307.0		218563.0		232364.0		273305.0		262917.0		211411.0		233555.0		215865.0		236192.0		248478.0		255789.0		236460.0		251831.0		244109.0		247111.0		260807.0		231175.0		255244.0		219736.0		232463.0		231828.0		268768.0		254028.0		232027.0		264188.0		230827.0		237121.0		246277.0		264249.0		285973.0		256445.0		225347.0		263290.0		244225.0		280124.0		249178.0		250848.0		274253.0		243791.0		262638.0		
256825.0		263927.0		253067.0		277464.0		246735.0		259382.0		254765.0		254396.0		271601.0		290825.0		254177.0		241005.0		251373.0		246743.0		252569.0		253562.0		253064.0		256116.0		242678.0		256617.0		246299.0		261089.0		258956.0		238109.0		257868.0		251376.0		257185.0		264650.0		253009.0		292431.0		270183.0		252311.0		290688.0		263015.0		255469.0		253004.0		256739.0		259472.0		280739.0		250003.0		269522.0		250044.0		253367.0		273127.0		263954.0		235859.0		253226.0		252405.0		251142.0		225959.0		248127.0		269665.0		266616.0		225872.0		246394.0		252794.0		255245.0		271522.0		255063.0		241848.0		260353.0		221502.0		250186.0		308130.0		251649.0		222063.0		251302.0		233180.0		238467.0		281424.0		257826.0		234432.0		239919.0		249520.0		271617.0		277556.0		241490.0		250645.0		232559.0		234634.0		272472.0		282738.0		268666.0		251640.0		296761.0		253614.0		245502.0		262587.0		272938.0		295995.0		282077.0		239297.0		252121.0		258725.0		288555.0		259239.0		253427.0		296049.0		251645.0		268459.0		
247787.0		264042.0		255428.0		266605.0		220740.0		245416.0		232230.0		256590.0		261915.0		288316.0		260390.0		236712.0		244663.0		237491.0		238743.0		243449.0		250146.0		247924.0		251830.0		239184.0		258976.0		223772.0		259825.0		236514.0		242629.0		255952.0		274577.0		253678.0		250322.0		275377.0		268958.0		259760.0		284677.0		259187.0		244100.0		258490.0		248713.0		243470.0		271687.0		238481.0		282146.0		265925.0		238212.0		273394.0		252679.0		229237.0		253434.0		245009.0		252541.0		212206.0		252301.0		247035.0		256202.0		225835.0		234489.0		250429.0		245626.0		264035.0		249615.0		238299.0		283202.0		223397.0		235356.0		280407.0		264609.0		228044.0		254374.0		216714.0		213055.0		278058.0		260983.0		243155.0		247071.0		237760.0		245454.0		264076.0		237397.0		257970.0		231651.0		238794.0		242464.0		288677.0		254054.0		247805.0		262805.0		243651.0		242325.0		256283.0		254512.0		291599.0		260347.0		224856.0		260841.0		252662.0		285530.0		259743.0		250001.0		271569.0		259117.0		263793.0		
252010.0		239320.0		251663.0		248277.0		216109.0		225341.0		226577.0		231197.0		240618.0		258710.0		233868.0		214932.0		238506.0		230943.0		230354.0		238003.0		244142.0		249814.0		236589.0		222927.0		236928.0		227171.0		253972.0		227662.0		221409.0		246106.0		245038.0		256239.0		249588.0		267116.0		276155.0		249552.0		250698.0		248135.0		234715.0		242913.0		244294.0		236615.0		254771.0		219438.0		250072.0		242080.0		222535.0		267387.0		271772.0		221474.0		242464.0		212432.0		241182.0		218830.0		233493.0		243184.0		233031.0		199242.0		225806.0		233218.0		224238.0		250411.0		240267.0		232651.0		256419.0		212101.0		225781.0		275540.0		245228.0		213650.0		241072.0		218138.0		220287.0		251249.0		250960.0		217901.0		235053.0		236093.0		240400.0		242086.0		230139.0		254789.0		234350.0		218697.0		231516.0		269756.0		256011.0		231257.0		239794.0		243481.0		238870.0		233542.0		248343.0		288770.0		262210.0		230072.0		249629.0		221666.0		257800.0		242357.0		241783.0		267979.0		231923.0		247842.0		
239844.0		250145.0		241095.0		240040.0		244369.0		231847.0		234490.0		244365.0		248467.0		255526.0		235780.0		233945.0		239400.0		237219.0		239752.0		242294.0		244801.0		240338.0		243917.0		234832.0		228731.0		234276.0		234754.0		228883.0		242254.0		234204.0		276653.0		254243.0		229056.0		269685.0		264982.0		237161.0		261868.0		246622.0		245031.0		244292.0		242775.0		227766.0		265151.0		226583.0		263430.0		255754.0		224383.0		266040.0		255216.0		221078.0		227654.0		226163.0		213533.0		210504.0		253509.0		249423.0		238899.0		194597.0		228363.0		238743.0		236673.0		253253.0		252872.0		232868.0		263104.0		208574.0		233661.0		266847.0		260488.0		215640.0		243758.0		212223.0		221055.0		252703.0		260207.0		240476.0		244552.0		231573.0		248524.0		235566.0		210818.0		250761.0		215061.0		234754.0		234208.0		263834.0		256645.0		226661.0		261568.0		233107.0		224540.0		244125.0		250165.0		272875.0		253635.0		225349.0		248094.0		244139.0		267314.0		246037.0		228295.0		279595.0		245707.0		247960.0		
231049.0		235716.0		239532.0		240522.0		210815.0		239474.0		235812.0		235114.0		248116.0		267845.0		235567.0		223003.0		229888.0		220023.0		219504.0		230230.0		236375.0		233385.0		228584.0		232918.0		246669.0		222479.0		243611.0		204819.0		234283.0		241935.0		261796.0		251369.0		228875.0		269821.0		250246.0		245116.0		255151.0		235258.0		229038.0		231673.0		227758.0		231133.0		264060.0		205175.0		260510.0		249219.0		215038.0		236814.0		236849.0		220904.0		233754.0		221879.0		227476.0		223574.0		237634.0		246855.0		234221.0		214352.0		218692.0		230182.0		230444.0		250519.0		235143.0		233524.0		263816.0		222159.0		231263.0		278194.0		248853.0		202980.0		246517.0		222071.0		227810.0		260366.0		226363.0		224402.0		240983.0		240607.0		237332.0		245021.0		222831.0		244342.0		229293.0		227127.0		225752.0		271946.0		254814.0		238044.0		254533.0		231363.0		245329.0		241627.0		229276.0		263518.0		256296.0		211853.0		239750.0		257895.0		265887.0		238439.0		236140.0		264623.0		247676.0		253090.0		
237069.0		254009.0		264491.0		260236.0		237921.0		257529.0		241921.0		254717.0		251018.0		287809.0		257201.0		231764.0		236206.0		238969.0		247139.0		229120.0		260805.0		259615.0		239782.0		256592.0		247198.0		234015.0		249245.0		253118.0		246337.0		266183.0		267349.0		264457.0		243588.0		290947.0		271418.0		244443.0		283500.0		255616.0		256749.0		245141.0		256291.0		252365.0		277232.0		230258.0		270385.0		266990.0		219146.0		272163.0		266764.0		234396.0		263344.0		255668.0		250738.0		228503.0		249061.0		257802.0		256204.0		212576.0		233728.0		228583.0		255918.0		257097.0		256863.0		243417.0		276219.0		217718.0		245650.0		298888.0		251845.0		227661.0		251066.0		234405.0		233871.0		267718.0		251606.0		227697.0		255999.0		249480.0		258638.0		268122.0		250065.0		257513.0		239825.0		240641.0		251535.0		275234.0		269905.0		255163.0		267296.0		229735.0		255087.0		230712.0		254382.0		297015.0		265867.0		227775.0		272348.0		280883.0		260478.0		250402.0		248284.0		288138.0		260735.0		253704.0		
232265.0		272520.0		244710.0		273710.0		226428.0		249890.0		243442.0		254486.0		251284.0		295230.0		260151.0		231953.0		249172.0		236577.0		266692.0		249804.0		260041.0		252523.0		240069.0		253127.0		243466.0		234867.0		264064.0		250773.0		246073.0		263937.0		262431.0		265768.0		236069.0		269705.0		254909.0		258434.0		282964.0		252078.0		244793.0		252880.0		254056.0		268200.0		273694.0		243339.0		264741.0		252411.0		230861.0		272728.0		266908.0		227453.0		263618.0		244984.0		236759.0		217618.0		259359.0		256755.0		257775.0		230487.0		240058.0		232701.0		248942.0		262175.0		243065.0		230009.0		262337.0		215799.0		248112.0		296529.0		241631.0		229551.0		253526.0		216535.0		227062.0		265432.0		274262.0		239102.0		265241.0		252182.0		246336.0		272470.0		247733.0		251859.0		242712.0		250891.0		246092.0		265399.0		279631.0		265585.0		268792.0		235291.0		243868.0		247440.0		264069.0		268093.0		274218.0		230590.0		257124.0		270787.0		269599.0		247943.0		253842.0		282975.0		279203.0		262068.0		
